20251217 104000;25476;25477;25471.5;25473.25;304
20251217 104100;25473.5;25474;25462.25;25463;556
20251217 104200;25463.25;25465.75;25461.75;25462.5;269
20251217 104300;25463.5;25469.75;25463.25;25469.75;242
20251217 104400;25469.25;25484.25;25468.75;25482.75;651
20251217 104500;25483;25484.75;25477.5;25478.5;503
20251217 104600;25479;25479.75;25474.75;25475.75;220
20251217 104700;25476.25;25486.25;25475.5;25486;229
20251217 104800;25485.25;25486.25;25483.5;25484.25;214
20251217 104900;25483.75;25484.5;25480.5;25482.25;233
20251217 105000;25482;25485.75;25480;25484.5;260
20251217 105100;25485.5;25486;25472.75;25478.25;499
20251217 105200;25478.5;25482.75;25476.25;25480.75;191
20251217 105300;25481.5;25485.75;25481.5;25481.75;141
20251217 105400;25482;25487.25;25482;25487;423
20251217 105500;25487.5;25489.25;25482.25;25485.75;266
20251217 105600;25486;25487;25482.75;25486.5;212
20251217 105700;25487;25491.75;25486.25;25487.75;406
20251217 105800;25487.25;25487.25;25483.25;25484.25;298
20251217 105900;25484.25;25484.5;25480;25483.25;366
20251217 110000;25482.5;25487.5;25482.25;25483;232
20251217 110100;25482.5;25485.5;25476.75;25478;393
20251217 110200;25478;25482.25;25476.5;25480.25;231
20251217 110300;25480.25;25482.75;25478.25;25482.75;248
20251217 110400;25483;25484.75;25479.75;25482.25;169
20251217 110500;25484;25486.75;25481;25483.25;197
20251217 110600;25483.25;25494.5;25481.75;25494;488
20251217 110700;25493.5;25495.25;25486.5;25486.75;380
20251217 110800;25487.75;25489.5;25486.5;25489.5;165
20251217 110900;25488.75;25492.5;25488.75;25491.75;185
20251217 111000;25491.25;25496;25491.25;25496;349
20251217 111100;25496;25499;25488.25;25488.5;620
20251217 111200;25488;25488.75;25480;25483.5;398
20251217 111300;25483;25483;25476.75;25476.75;403
20251217 111400;25476.25;25478.5;25474;25475;251
20251217 111500;25474;25475.75;25470;25474.75;436
20251217 111600;25474.75;25477;25470;25474;558
20251217 111700;25474.5;25479;25474.25;25475.5;236
20251217 111800;25476;25476.75;25472.5;25476.75;254
20251217 111900;25477;25478;25474.25;25475.5;281
20251217 112000;25476;25476;25467.5;25469.25;398
20251217 112100;25468.75;25473;25467;25471.5;341
20251217 112200;25470.75;25478.75;25470.5;25478.75;413
20251217 112300;25477.75;25484.75;25477.5;25483.25;465
20251217 112400;25483.75;25487.25;25483;25486.5;279
20251217 112500;25486.5;25487.25;25477.25;25478.75;344
20251217 112600;25478.75;25481.5;25475.25;25476.25;261
20251217 112700;25476.5;25477.75;25472;25472;252
20251217 112800;25471.75;25476;25471.75;25475.25;156
20251217 112900;25475.75;25478.5;25474.75;25478.5;179
20251217 113000;25478;25478.5;25474;25475.75;130
20251217 113100;25475;25484.5;25475;25482;359
20251217 113200;25482.25;25485.75;25480.75;25482;234
20251217 113300;25482.75;25483.25;25477.5;25482;265
20251217 113400;25482;25484;25481.25;25483.5;215
20251217 113500;25483.25;25488.75;25482;25485.75;326
20251217 113600;25486.25;25487;25482;25484.5;244
20251217 113700;25484.5;25486.5;25481.25;25485.75;241
20251217 113800;25485.5;25488;25484;25485;385
20251217 113900;25485.25;25490.5;25483.25;25485;439
20251217 114000;25485.25;25486.75;25480.25;25484;240
20251217 114100;25484;25487.5;25483;25487.5;100
20251217 114200;25486.5;25489;25480.5;25481;149
20251217 114300;25480.5;25488;25480.25;25487;235
20251217 114400;25487;25491.25;25487;25489.25;357
20251217 114500;25489.75;25491.75;25487.75;25489.75;125
20251217 114600;25490;25491.5;25487.75;25489.25;199
20251217 114700;25488.25;25488.25;25477.75;25477.75;495
20251217 114800;25477.25;25482.5;25476.5;25480;295
20251217 114900;25479.5;25482.5;25478.75;25479.5;160
20251217 115000;25479.5;25485.25;25479.5;25485;136
20251217 115100;25485.75;25493.25;25484.75;25493.25;313
20251217 115200;25492.5;25495.75;25488.25;25494;355
20251217 115300;25494.25;25496;25490.5;25492;262
20251217 115400;25491.25;25492.25;25488.25;25491.5;217
20251217 115500;25491.25;25493.25;25489;25490.5;163
20251217 115600;25490.5;25494.5;25487;25494.25;232
20251217 115700;25493.5;25495;25484;25484;515
20251217 115800;25484;25485.75;25479.5;25482.5;281
20251217 115900;25482;25492.25;25481.5;25490.25;450
20251217 120000;25492;25497.5;25490;25494;398
20251217 120100;25494;25496.75;25489.25;25491;673
20251217 120200;25490.25;25496;25489.75;25494;253
20251217 120300;25493.5;25494.5;25475.75;25478.25;764
20251217 120400;25478.5;25481.75;25474.5;25478.75;320
20251217 120500;25478.75;25484.5;25478.25;25484.25;160
20251217 120600;25483.5;25484;25475.5;25475.5;271
20251217 120700;25475.5;25478.25;25472.5;25478;282
20251217 120800;25479;25485.25;25475.5;25485;275
20251217 120900;25484.75;25492;25484;25490.75;506
20251217 121000;25490.75;25495.5;25487;25488.25;553
20251217 121100;25488.5;25494.25;25486.5;25492;381
20251217 121200;25492;25495;25487.5;25488.5;230
20251217 121300;25488.75;25492.75;25485;25490.25;238
20251217 121400;25490.5;25493.75;25489.25;25493;134
20251217 121500;25492.5;25498.75;25490;25495.75;506
20251217 121600;25495.5;25496.5;25491;25493;389
20251217 121700;25493;25494;25490.5;25491.5;196
20251217 121800;25490.25;25491.5;25487;25487;221
20251217 121900;25487;25490.75;25486.5;25487.5;172
20251217 122000;25487.5;25488.5;25485.25;25487.25;134
20251217 122100;25487.75;25487.75;25483.5;25483.5;168
20251217 122200;25483.25;25485.75;25482.75;25485.25;176
20251217 122300;25485.25;25486;25480.5;25481.5;198
20251217 122400;25481.25;25484.5;25479;25484;227
20251217 122500;25484.75;25489;25481.5;25485.75;362
20251217 122600;25486.25;25487.25;25484.25;25486.5;114
20251217 122700;25486.5;25489;25485;25485.75;124
20251217 122800;25485.25;25486;25481.75;25482.25;184
20251217 122900;25481.75;25482.25;25479.25;25480.5;205
20251217 123000;25480.75;25483.25;25477;25477.75;270
20251217 123100;25477;25480;25475.5;25479.5;268
20251217 123200;25480;25488.25;25480;25487.5;303
20251217 123300;25487.75;25490.5;25486.75;25489;242
20251217 123400;25489.5;25491.75;25488.25;25490;192
20251217 123500;25490.5;25494.75;25489.25;25494.75;252
20251217 123600;25495;25495;25489.75;25490;202
20251217 123700;25490;25493.25;25489.5;25492;140
20251217 123800;25492;25494;25490.75;25492.75;86
20251217 123900;25492.5;25494.5;25492;25493.25;151
20251217 124000;25493.25;25494;25490.5;25491.25;134
20251217 124100;25491;25492;25487;25489;378
20251217 124200;25488;25493.5;25485.25;25493.5;299
20251217 124300;25493;25495;25490.75;25492;224
20251217 124400;25492.5;25496.5;25492.5;25494.25;240
20251217 124500;25494.5;25496;25492.5;25494;124
20251217 124600;25494.5;25496;25491;25495.25;186
20251217 124700;25494.25;25496.25;25488.75;25492.5;255
20251217 124800;25492.75;25497.5;25491.25;25497;224
20251217 124900;25497;25504.5;25492.75;25493.75;1113
20251217 125000;25494;25499.25;25491;25498.75;223
20251217 125100;25498.75;25507.5;25497.75;25506;698
20251217 125200;25505.75;25508;25502;25502;548
20251217 125300;25502.25;25505.75;25502;25503.75;204
20251217 125400;25503.5;25505;25502.25;25504.5;122
20251217 125500;25504.75;25505.5;25502;25502;271
20251217 125600;25502.5;25503.75;25498;25499;291
20251217 125700;25499;25501.25;25495.25;25495.25;299
20251217 125800;25495.5;25496.25;25485.75;25486.25;658
20251217 125900;25486.5;25490;25486;25490;249
20251217 130000;25489.5;25491.5;25486.25;25487;369
20251217 130100;25486.75;25493.75;25486.25;25491.75;361
20251217 130200;25491.25;25496.75;25488.25;25489.75;489
20251217 130300;25489.75;25495;25488.75;25493.25;198
20251217 130400;25493;25495.75;25491.5;25492.5;159
20251217 130500;25493;25495.5;25491;25493.25;182
20251217 130600;25492.25;25492.5;25487.75;25488;196
20251217 130700;25487.75;25492.75;25486.5;25491.75;221
20251217 130800;25492.25;25493.75;25490.5;25490.5;178
20251217 130900;25489.75;25490.25;25486.5;25488;188
20251217 131000;25488.25;25488.25;25483.5;25486.25;343
20251217 131100;25486.5;25489.75;25485.5;25485.5;190
20251217 131200;25485.75;25490.25;25485.25;25487.5;112
20251217 131300;25487.25;25488;25485.25;25486.5;298
20251217 131400;25487;25489;25485;25487.5;191
20251217 131500;25487.75;25487.75;25439.75;25455.75;7108
20251217 131600;25456.5;25468;25449.25;25462.75;2338
20251217 131700;25462.75;25475.25;25436.75;25439;2210
20251217 131800;25440;25445.75;25412.5;25414.75;3590
20251217 131900;25414;25434;25411;25433.25;2664
20251217 132000;25432.75;25463;25415.75;25422.5;4136
20251217 132100;25421.75;25422.5;25396.25;25406.25;3851
20251217 132200;25405.5;25423.75;25403.5;25414.25;2196
20251217 132300;25414.5;25419.25;25410.25;25419.25;1024
20251217 132400;25419;25427;25413;25422.25;1624
20251217 132500;25422;25432.5;25420.5;25429;1620
20251217 132600;25428.75;25439;25428;25433;1150
20251217 132700;25433.75;25434;25424.75;25427.5;853
20251217 132800;25428;25429;25416.25;25417.5;867
20251217 132900;25417;25448;25415.75;25440;1992
20251217 133000;25439.75;25445.25;25438.75;25445;864
20251217 133100;25444.25;25449.25;25436.25;25448;1820
20251217 133200;25447.25;25449.75;25440.5;25442.5;570
20251217 133300;25442.75;25446.5;25440.25;25445.25;553
20251217 133400;25445.25;25446.25;25439.75;25441;527
20251217 133500;25441;25448.5;25441;25447.5;572
20251217 133600;25446.75;25449.5;25439.75;25441.5;706
20251217 133700;25441;25446;25437;25441.75;1035
20251217 133800;25441.25;25441.25;25425.5;25429.75;1735
20251217 133900;25429;25434;25422.75;25428;988
20251217 134000;25429.5;25431.75;25425.5;25426.75;522
20251217 134100;25427;25430.25;25423;25423.25;636
20251217 134200;25423.25;25429;25421.75;25428.5;528
20251217 134300;25428.5;25432.25;25422.25;25424;717
20251217 134400;25424;25429.5;25422;25427.5;362
20251217 134500;25427.75;25446.25;25427.25;25445.25;1013
20251217 134600;25445.5;25453.75;25443;25452.75;1246
20251217 134700;25452.75;25456;25449;25454.25;1097
20251217 134800;25454.5;25456.25;25449.5;25454.75;842
20251217 134900;25455.25;25457.75;25451.75;25452;964
20251217 135000;25451.75;25457;25448.75;25454.75;1100
20251217 135100;25455;25456.75;25443;25443.5;1364
20251217 135200;25444;25447.75;25440.25;25443.25;753
20251217 135300;25442.75;25448;25436.25;25448;1049
20251217 135400;25447;25447.5;25444;25445.25;486
20251217 135500;25444.75;25451.25;25442.25;25449.25;745
20251217 135600;25449.75;25453.5;25447.75;25451;649
20251217 135700;25451.5;25459.5;25450.75;25457.75;976
20251217 135800;25457.5;25461.75;25456.25;25459.5;669
20251217 135900;25459.5;25493.75;25459.25;25482.75;4516
20251217 140000;25482.25;25482.75;25458;25463.75;3071
20251217 140100;25465;25469.5;25459.75;25466.5;1339
20251217 140200;25465.75;25478.5;25465.25;25476.5;1117
20251217 140300;25477;25481.75;25472.25;25474.5;1207
20251217 140400;25474;25475.75;25467.25;25470.75;879
20251217 140500;25470.25;25471;25460.5;25462.25;1187
20251217 140600;25462;25471.75;25461.5;25471;687
20251217 140700;25471;25471.5;25463;25466.5;529
20251217 140800;25467;25467.5;25462.5;25464.5;393
20251217 140900;25464.75;25467.25;25460.5;25464;468
20251217 141000;25464;25465.5;25462.5;25463.75;324
20251217 141100;25464;25464;25455;25458.25;876
20251217 141200;25458.5;25467.75;25457.5;25464;792
20251217 141300;25464.25;25464.5;25442.25;25443.25;1890
20251217 141400;25442.75;25449.75;25436.75;25442.75;2239
20251217 141500;25443;25447.5;25429.5;25429.75;1263
20251217 141600;25429.5;25433;25427;25430.75;1418
20251217 141700;25429.75;25441.5;25426.75;25440;1520
20251217 141800;25440;25441;25433.75;25435.5;1075
20251217 141900;25435.25;25438;25433.5;25434.75;619
20251217 142000;25434.75;25444.25;25434.75;25442.75;705
20251217 142100;25442.75;25445.25;25439.5;25442;930
20251217 142200;25441.25;25446.5;25440.25;25445;589
20251217 142300;25445.25;25449.5;25444.25;25447.25;594
20251217 142400;25447;25447.25;25441.75;25443.5;510
20251217 142500;25443.75;25444.25;25439.25;25442.5;696
20251217 142600;25442.5;25446;25434.5;25437;1031
20251217 142700;25436.25;25445.25;25436.25;25441.75;647
20251217 142800;25441.5;25451;25440.75;25445.75;985
20251217 142900;25445.5;25445.5;25427.75;25430;1858
20251217 143000;25430.75;25430.75;25416.5;25421.75;2793
20251217 143100;25422.25;25434.5;25396.75;25420.25;11003
20251217 143200;25420;25449.25;25402.25;25416.75;9373
20251217 143300;25416.5;25430.75;25396.75;25411.5;7817
20251217 143400;25412.75;25437.75;25410.75;25415.75;4243
20251217 143500;25416.25;25421;25393.25;25400;6837
20251217 143600;25400.25;25406.25;25378.25;25379.75;7992
20251217 143700;25379.25;25380.5;25331.25;25347.75;13357
20251217 143800;25347;25368.75;25338.5;25347.5;7530
20251217 143900;25347;25365.25;25335.5;25357.5;7173
20251217 144000;25358;25363.25;25330;25336.5;6823
20251217 144100;25337.25;25348.25;25309.75;25342.25;10988
20251217 144200;25342.25;25353.75;25303.25;25309.75;7766
20251217 144300;25310;25320;25296.75;25315.75;7589
20251217 144400;25315.25;25325;25302;25310.5;6855
20251217 144500;25310.25;25322.25;25298;25316.75;4793
20251217 144600;25317;25337.75;25295;25300.25;8648
20251217 144700;25300.5;25305;25245.25;25257.25;14790
20251217 144800;25257.75;25277;25250;25274.75;6200
20251217 144900;25274.5;25279;25252.25;25262.25;5607
20251217 145000;25262;25314;25256.25;25298.25;10889
20251217 145100;25298.25;25316.5;25283.5;25295.25;8698
20251217 145200;25295;25312.5;25283;25303.75;5823
20251217 145300;25303.75;25311.75;25286;25300.75;5143
20251217 145400;25300.75;25313.75;25276.25;25286.75;6038
20251217 145500;25286.75;25291.75;25277;25287.25;4006
20251217 145600;25287.5;25298.75;25262;25296.75;6865
20251217 145700;25297;25318;25288.5;25315.25;6672
20251217 145800;25315;25341.25;25311;25336;7714
20251217 145900;25335.75;25349.25;25325;25338;5822
20251217 150000;25338.75;25344;25320.5;25332.75;4233
20251217 150100;25332.5;25340;25297.25;25309;8933
20251217 150200;25309.25;25318.25;25293;25296;4833
20251217 150300;25296.75;25307;25280.5;25304.75;5639
20251217 150400;25304.5;25339.5;25299.25;25321.5;6818
20251217 150500;25322;25335.25;25300.75;25312.25;4874
20251217 150600;25312;25335.75;25298.5;25334.5;4138
20251217 150700;25335.5;25343;25310.75;25312.25;5394
20251217 150800;25312.75;25321.25;25302.25;25313.25;4051
20251217 150900;25314;25323.5;25294.75;25300;3768
20251217 151000;25300;25307.75;25292.5;25294.25;3404
20251217 151100;25294.25;25318.25;25288.75;25309.25;4423
20251217 151200;25309.5;25314.5;25293.5;25294.5;2575
20251217 151300;25294.75;25305.75;25274;25292;4523
20251217 151400;25291.5;25313.75;25284.75;25312.25;3718
20251217 151500;25311.5;25322.75;25302.25;25313.25;4163
20251217 151600;25313.5;25325;25305.5;25306.5;3779
20251217 151700;25305.5;25308.75;25291;25299;3837
20251217 151800;25299;25311.25;25289.25;25295.75;3276
20251217 151900;25296;25300.25;25280.25;25285.25;3623
20251217 152000;25285.25;25298.75;25280.25;25293.75;2441
20251217 152100;25293;25307;25285.25;25295.75;2945
20251217 152200;25295.75;25299.75;25286.75;25296.25;2426
20251217 152300;25296;25329.5;25292.5;25326;5921
20251217 152400;25325.5;25343.75;25321.5;25333;5563
20251217 152500;25333.5;25346.5;25315.75;25317;4794
20251217 152600;25316.5;25319.25;25286;25292;6012
20251217 152700;25293;25296;25282.75;25283.25;4241
20251217 152800;25283.25;25298.25;25277.5;25291.75;3753
20251217 152900;25292;25323.25;25289.25;25321.75;4301
20251217 153000;25322.25;25338.75;25310.5;25318.5;4989
20251217 153100;25318;25331.75;25309;25312.5;3812
20251217 153200;25312;25320;25288.75;25297.25;4204
20251217 153300;25296.75;25297.25;25280;25283;2897
20251217 153400;25282.75;25288.25;25272;25282.25;4106
20251217 153500;25282.25;25283.5;25256.75;25257.75;5012
20251217 153600;25257.25;25265.25;25227.25;25229;9585
20251217 153700;25228.5;25230.5;25195.25;25220.5;11913
20251217 153800;25220.75;25234.5;25205.75;25226.75;7281
20251217 153900;25227;25229;25191.25;25196.25;5642
20251217 154000;25197.25;25197.75;25183;25192;5338
20251217 154100;25192.25;25215;25184.75;25201.5;6323
20251217 154200;25202;25202.5;25172;25184.75;6898
20251217 154300;25185;25187.5;25159;25162.5;7998
20251217 154400;25162;25171.25;25151.25;25152;5730
20251217 154500;25151.5;25154;25123;25141.75;9138
20251217 154600;25141.5;25141.5;25098.75;25119.75;11838
20251217 154700;25119.75;25127.25;25105.75;25108;7793
20251217 154800;25108.25;25134.5;25102.25;25127.5;6484
20251217 154900;25127;25158.5;25121;25157.5;8583
20251217 155000;25158;25159.25;25130;25130.25;5194
20251217 155100;25130;25143.25;25106;25117.25;6949
20251217 155200;25117.25;25121;25103;25113.5;4719
20251217 155300;25112.5;25118;25060;25063.25;11535
20251217 155400;25063.5;25072.75;25057;25063.5;7902
20251217 155500;25063.25;25088.75;25062.75;25084;7002
20251217 155600;25083.75;25093.25;25047.25;25061;9799
20251217 155700;25060.75;25081.5;25053.75;25062;7011
20251217 155800;25061.75;25079;25050.25;25051;4358
20251217 155900;25050.75;25062;25033.75;25047.75;8591
20251217 160000;25047.75;25068.25;25046;25059;5230
20251217 160100;25058.5;25080;25050.25;25065.25;9316
20251217 160200;25066.5;25080.5;25048;25053.25;5990
20251217 160300;25053.75;25081.75;25048.25;25081.25;4515
20251217 160400;25081;25084.25;25058.25;25083.75;5092
20251217 160500;25083.75;25094;25075;25086.5;6062
20251217 160600;25087;25102.75;25083.75;25096.5;5630
20251217 160700;25097.25;25114;25080;25108.5;5360
20251217 160800;25108.5;25121.75;25100.5;25111;4993
20251217 160900;25111.25;25113.75;25082.75;25108.25;4966
20251217 161000;25108.75;25115.25;25094.25;25104.5;3314
20251217 161100;25103.75;25122.5;25084.75;25086.75;5570
20251217 161200;25087.75;25095.5;25060.5;25073.5;5518
20251217 161300;25074;25078.5;25044.25;25045.75;6335
20251217 161400;25044.25;25057.25;25039;25041;5278
20251217 161500;25040.75;25047.75;25024;25026.25;6124
20251217 161600;25026;25040.75;25009;25040.5;9129
20251217 161700;25040.25;25049.5;25019;25025.25;6106
20251217 161800;25025;25052.25;25023.75;25042.25;4457
20251217 161900;25042.25;25058;25038.75;25045;4254
20251217 162000;25044.75;25071.75;25044;25056.25;4441
20251217 162100;25056;25061.5;25029.25;25046;6315
20251217 162200;25046.25;25062.25;25030.75;25059;3838
20251217 162300;25059;25069;25045;25053;4042
20251217 162400;25052.5;25082.75;25051.5;25073.25;4019
20251217 162500;25073.5;25082.25;25059.75;25062.25;3426
