20230303 085700;12069;12071.75;12069;12070.5;290
20230303 085800;12070.25;12073.5;12068;12068.5;309
20230303 085900;12068.5;12068.75;12066.5;12067.25;111
20230303 090000;12067.25;12068.25;12066.25;12066.5;78
20230303 090100;12066.25;12070.5;12062.75;12069.25;365
20230303 090200;12069.5;12072;12068;12070;349
20230303 090300;12069.75;12073;12069.5;12071.5;246
20230303 090400;12071.75;12080.75;12071;12079.5;861
20230303 090500;12079.75;12080;12075.5;12077.25;379
20230303 090600;12077.5;12079.25;12075.5;12076.25;315
20230303 090700;12076;12078.25;12074;12077;281
20230303 090800;12077.75;12078;12073.75;12073.75;247
20230303 090900;12073.75;12080.75;12072.5;12078;399
20230303 091000;12077.75;12082;12076.75;12080.75;489
20230303 091100;12081.25;12087.25;12080.75;12085;742
20230303 091200;12084.75;12089;12082.5;12086.25;582
20230303 091300;12086;12089.75;12085.5;12087.5;343
20230303 091400;12087.75;12090;12087;12089;354
20230303 091500;12089.25;12089.75;12087.25;12087.75;264
20230303 091600;12088.25;12089.5;12086;12087.75;258
20230303 091700;12088;12088.25;12082.75;12086.25;445
20230303 091800;12086.5;12087.5;12081.5;12082.5;433
20230303 091900;12082;12082.25;12077;12079.25;471
20230303 092000;12079;12084;12078.75;12083.25;238
20230303 092100;12083;12084.75;12082.25;12083.25;201
20230303 092200;12084.5;12084.75;12082.75;12084.5;106
20230303 092300;12084.25;12084.25;12077.75;12079.25;294
20230303 092400;12078.75;12079.25;12071.75;12075.5;575
20230303 092500;12075.5;12078.5;12073.75;12076.75;265
20230303 092600;12076.75;12078.25;12074.5;12076.25;240
20230303 092700;12076;12076.5;12073.5;12074.75;174
20230303 092800;12074;12080.25;12074;12074.5;291
20230303 092900;12074.25;12076.75;12073.25;12076.5;181
20230303 093000;12076.5;12079;12075.25;12076.5;158
20230303 093100;12076.25;12081;12076.25;12079.25;239
20230303 093200;12079;12080.5;12078.5;12079.75;109
20230303 093300;12080.5;12082.25;12079.75;12080;173
20230303 093400;12080;12081;12078.5;12079.75;138
20230303 093500;12079.5;12079.75;12075;12077.75;216
20230303 093600;12078.75;12079;12075.5;12078.5;90
20230303 093700;12078.75;12083.75;12078.75;12083;266
20230303 093800;12083.25;12085.5;12082.75;12083;200
20230303 093900;12083;12083.5;12080.25;12081;152
20230303 094000;12080.5;12080.5;12074;12074.75;368
20230303 094100;12074.75;12074.75;12067.5;12071;891
20230303 094200;12071.25;12072.75;12068;12068.5;365
20230303 094300;12069.25;12072.25;12068.25;12071.5;196
20230303 094400;12071;12072.25;12067.5;12071;194
20230303 094500;12070.5;12073.25;12070.5;12072.75;101
20230303 094600;12072.25;12074.5;12071.5;12074;177
20230303 094700;12074;12076.5;12073.5;12075;152
20230303 094800;12074.75;12079.5;12074.75;12079.5;245
20230303 094900;12079;12080;12076.25;12078.5;247
20230303 095000;12078.75;12078.75;12076.25;12077.25;124
20230303 095100;12077.25;12078.25;12074.25;12077.5;166
20230303 095200;12076.75;12078.5;12076.75;12077;83
20230303 095300;12077.5;12079;12076.5;12078;126
20230303 095400;12077.75;12079.25;12076.25;12079.25;110
20230303 095500;12079;12082;12078.75;12081.25;316
20230303 095600;12081.25;12085;12080;12084.75;207
20230303 095700;12084.5;12089.5;12083.75;12086;663
20230303 095800;12085.75;12086.75;12080.75;12081;312
20230303 095900;12081.25;12081.75;12077.25;12077.25;305
20230303 100000;12077;12079.5;12075.5;12079.25;308
20230303 100100;12079;12088.75;12079;12087.75;536
20230303 100200;12087.25;12095;12084.5;12087.75;1158
20230303 100300;12087.25;12093.5;12086.25;12093.5;440
20230303 100400;12093.5;12094;12091.75;12093;270
20230303 100500;12092.75;12098;12092.75;12094.75;864
20230303 100600;12094.75;12095.25;12088.75;12089;503
20230303 100700;12089.25;12089.75;12082;12083.25;547
20230303 100800;12082.75;12083;12080.5;12082.75;265
20230303 100900;12082.25;12087.75;12082.25;12086.75;326
20230303 101000;12086.75;12087.25;12083.25;12084.25;180
20230303 101100;12084.5;12087;12084;12086;227
20230303 101200;12085.75;12089.5;12085.5;12089;189
20230303 101300;12088.25;12091;12087.25;12089;269
20230303 101400;12089;12089;12086.75;12087.5;120
20230303 101500;12087.5;12089;12085.5;12085.75;141
20230303 101600;12085.75;12086.75;12082.75;12086.25;321
20230303 101700;12086.25;12089.5;12085;12089.5;114
20230303 101800;12090;12096.75;12090;12096.25;462
20230303 101900;12096.25;12102.5;12095;12098.25;1320
20230303 102000;12098.25;12100;12094.75;12095;404
20230303 102100;12095.25;12097.75;12094.25;12097.75;276
20230303 102200;12098;12098.5;12096.5;12097.25;157
20230303 102300;12096.75;12101.25;12095.75;12100.25;238
20230303 102400;12100.25;12103.25;12097;12097.75;408
20230303 102500;12098;12100.75;12094;12099.75;312
20230303 102600;12099.25;12101;12096.75;12097.75;216
20230303 102700;12097.75;12099.75;12095.5;12098.25;167
20230303 102800;12097.75;12098.75;12097;12097.75;112
20230303 102900;12097.25;12099.25;12096.5;12097.25;132
20230303 103000;12097.75;12098.75;12096.75;12098;148
20230303 103100;12098.25;12098.5;12096.75;12098;103
20230303 103200;12097.5;12099.5;12096.75;12098.5;169
20230303 103300;12098.75;12100.5;12097.5;12099.25;211
20230303 103400;12099;12101;12098.5;12099.5;149
20230303 103500;12099.5;12101.25;12098;12100.25;143
20230303 103600;12100.25;12103.75;12100;12103;257
20230303 103700;12103.25;12105;12099.5;12099.5;493
20230303 103800;12099.5;12099.75;12097.5;12098;248
20230303 103900;12097.75;12098;12093.5;12095.5;359
20230303 104000;12095.5;12096.25;12091.25;12093.75;292
20230303 104100;12094;12095;12090.75;12095;458
20230303 104200;12094.25;12097.5;12094.25;12095.75;140
20230303 104300;12096;12100.5;12096;12099;295
20230303 104400;12098.75;12100.75;12096.5;12097.25;172
20230303 104500;12097.25;12101.25;12096.25;12099.75;171
20230303 104600;12099.25;12099.5;12096.75;12097.5;113
20230303 104700;12097.5;12098.25;12095.25;12096.75;105
20230303 104800;12096.75;12097.25;12091.75;12092;270
20230303 104900;12092.25;12094.25;12090;12093.75;280
20230303 105000;12093.75;12093.75;12090;12090.75;197
20230303 105100;12090.75;12091.5;12085;12085.5;575
20230303 105200;12085.5;12086.75;12084.5;12086;282
20230303 105300;12086.75;12090;12086.5;12089.5;231
20230303 105400;12089.75;12091.5;12088.25;12090.25;155
20230303 105500;12090.25;12092;12089.25;12090.75;140
20230303 105600;12090.75;12093.75;12090.5;12093;218
20230303 105700;12092.5;12097.25;12092;12095;386
20230303 105800;12095;12097;12094.75;12095;158
20230303 105900;12095;12097;12093;12095.75;195
20230303 110000;12095.25;12095.5;12090.5;12093.5;232
20230303 110100;12093.25;12094.5;12091.75;12093.75;204
20230303 110200;12093;12098.25;12092.75;12097.25;300
20230303 110300;12097;12097.5;12095.5;12095.75;118
20230303 110400;12096;12100.75;12095.75;12098.25;229
20230303 110500;12098.5;12100.5;12097.25;12098.75;271
20230303 110600;12099;12102;12098.25;12101;338
20230303 110700;12100.75;12109.5;12099.5;12106;1006
20230303 110800;12106;12107.75;12104.75;12107;319
20230303 110900;12106.25;12106.75;12101;12102.75;282
20230303 111000;12102;12103;12096.75;12101.75;378
20230303 111100;12102.5;12104.25;12100.75;12103.5;230
20230303 111200;12103.25;12104;12100.75;12101.5;157
20230303 111300;12101;12107.5;12101;12104.5;497
20230303 111400;12105;12106.25;12103;12105.25;210
20230303 111500;12105.25;12108.25;12102.75;12106.75;335
20230303 111600;12106.75;12111.75;12105.5;12109.25;465
20230303 111700;12109.75;12109.75;12105.25;12105.25;308
20230303 111800;12105.5;12107.75;12103.75;12107.5;268
20230303 111900;12107;12108.5;12106.25;12107.75;241
20230303 112000;12107.5;12109.25;12107;12108;144
20230303 112100;12108;12108.5;12103.5;12105;234
20230303 112200;12104.75;12112;12104;12109.5;660
20230303 112300;12109;12113.75;12109;12112.5;540
20230303 112400;12113.5;12119.5;12111.75;12114.75;930
20230303 112500;12114.75;12115.5;12110;12111;359
20230303 112600;12110.75;12113.25;12110;12113.25;108
20230303 112700;12112.75;12113.5;12109.5;12109.5;142
20230303 112800;12109.5;12110.5;12108.5;12109.5;180
20230303 112900;12109.25;12112.5;12108.25;12112.25;290
20230303 113000;12112.25;12113.25;12111.25;12111.75;92
20230303 113100;12111.75;12112.25;12106;12108.5;406
20230303 113200;12108.5;12110;12106.75;12109.5;162
20230303 113300;12109;12112;12106.5;12112;201
20230303 113400;12111.5;12112.25;12110;12110.5;143
20230303 113500;12110.75;12111.75;12109.5;12111.25;163
20230303 113600;12111;12114;12109.5;12110.25;189
20230303 113700;12110;12111.25;12109.5;12110.25;89
20230303 113800;12110.25;12110.25;12107.25;12109.5;240
20230303 113900;12109.25;12111.5;12109.25;12110.75;96
20230303 114000;12110.5;12110.5;12107.5;12108.75;166
20230303 114100;12108.5;12110.5;12108.25;12108.25;117
20230303 114200;12108;12108.75;12106;12107.25;219
20230303 114300;12107.5;12110;12105.5;12108;257
20230303 114400;12108;12111.75;12108;12111.5;194
20230303 114500;12111;12111.5;12109.75;12109.75;97
20230303 114600;12109.5;12112.75;12108;12108;225
20230303 114700;12107.75;12108.25;12104.5;12106.25;246
20230303 114800;12106.5;12107.75;12106;12106;80
20230303 114900;12106.25;12109;12105.5;12108;165
20230303 115000;12108;12110.25;12107.75;12110;163
20230303 115100;12110;12111.25;12108.75;12109.5;146
20230303 115200;12109.5;12110.25;12108.25;12109.25;108
20230303 115300;12109;12110.25;12108;12108.5;139
20230303 115400;12108.5;12109;12105.75;12108.5;182
20230303 115500;12108.5;12110.25;12106.75;12110.25;147
20230303 115600;12109.75;12112.5;12109.25;12110.5;187
20230303 115700;12110;12110;12105.5;12107.25;194
20230303 115800;12106.75;12107;12105;12106.5;187
20230303 115900;12106.25;12107.75;12106;12107.5;136
20230303 120000;12108;12113;12107.5;12111.75;373
20230303 120100;12111.25;12117;12107.5;12115.25;765
20230303 120200;12115.25;12121.75;12115;12119;1084
20230303 120300;12119.5;12120;12118;12119.75;434
20230303 120400;12119.75;12119.75;12113;12114.25;333
20230303 120500;12114.25;12117.5;12113.25;12116;214
20230303 120600;12116;12117.5;12115.25;12117;127
20230303 120700;12117.5;12123.25;12117;12121.75;501
20230303 120800;12122;12125;12120.75;12122.75;577
20230303 120900;12123.25;12123.75;12120.75;12121.5;254
20230303 121000;12121.5;12122.5;12120.25;12121.25;210
20230303 121100;12121;12123.25;12119.5;12120.25;230
20230303 121200;12119.75;12121;12118.75;12120.75;176
20230303 121300;12121;12121.75;12119.25;12119.75;124
20230303 121400;12119.75;12120.5;12115.75;12117;290
20230303 121500;12116.5;12118.5;12115;12117.5;270
20230303 121600;12117;12117.75;12114.25;12114.5;225
20230303 121700;12114.5;12116.25;12113;12113.25;246
20230303 121800;12112.75;12113;12104.25;12107.5;929
20230303 121900;12107.75;12108;12105.75;12108;267
20230303 122000;12107.75;12108.25;12106.5;12106.5;165
20230303 122100;12106.5;12106.75;12098.75;12099.75;1274
20230303 122200;12099.75;12100.5;12094.5;12095.75;823
20230303 122300;12095.5;12097.25;12092.5;12095.75;620
20230303 122400;12096;12096.75;12092.25;12095.75;445
20230303 122500;12096;12099.75;12095.75;12098.5;411
20230303 122600;12098;12099;12094.25;12094.75;321
20230303 122700;12094.5;12096.75;12093.5;12095.75;338
20230303 122800;12095.75;12099.5;12095.25;12098.75;289
20230303 122900;12098.5;12100;12096.5;12099.5;156
20230303 123000;12099.5;12100;12097.5;12097.5;185
20230303 123100;12097.5;12099.75;12097.5;12099;175
20230303 123200;12099;12100.75;12099;12100;215
20230303 123300;12100;12103.75;12100;12102.75;422
20230303 123400;12102.25;12105.5;12102.25;12105.25;436
20230303 123500;12105.25;12105.5;12097.5;12099.5;561
20230303 123600;12099.25;12101.5;12098.25;12101;234
20230303 123700;12101.25;12104;12093.25;12094.5;598
20230303 123800;12094.5;12099.75;12094.25;12098.75;418
20230303 123900;12098.25;12100.5;12097.5;12097.75;170
20230303 124000;12098.25;12103;12098.25;12100;270
20230303 124100;12099.25;12099.5;12094.75;12098.5;262
20230303 124200;12098.5;12099.5;12095;12095.5;250
20230303 124300;12095;12096;12088.5;12092;913
20230303 124400;12091.5;12091.75;12088.25;12088.5;475
20230303 124500;12088.75;12091.5;12082.5;12085.25;945
20230303 124600;12085.25;12086.75;12083.5;12085;569
20230303 124700;12084.5;12086;12079;12080.75;810
20230303 124800;12080.25;12081.5;12079.5;12080.5;331
20230303 124900;12080.25;12085.25;12080.25;12084.25;357
20230303 125000;12084;12086.25;12083;12084.25;244
20230303 125100;12084.75;12085.75;12082.5;12085;224
20230303 125200;12084.5;12084.75;12082;12083.75;236
20230303 125300;12083.75;12085.75;12082.25;12082.75;217
20230303 125400;12082.5;12082.75;12081.25;12082;193
20230303 125500;12082;12084.5;12081;12081.5;191
20230303 125600;12081.25;12083.25;12079.5;12080;260
20230303 125700;12080.25;12082.25;12078.5;12081.75;266
20230303 125800;12082.25;12083;12080.25;12081;243
20230303 125900;12081;12084.25;12080.75;12082.5;227
20230303 130000;12082.5;12086;12082;12085;345
20230303 130100;12086;12089;12084.25;12088.75;843
20230303 130200;12088.5;12089.5;12084.25;12085;423
20230303 130300;12085.25;12087.5;12082.5;12084;323
20230303 130400;12084.5;12087.75;12084;12086.5;232
20230303 130500;12086.5;12090.5;12086.25;12090.25;312
20230303 130600;12090;12090.5;12089;12089.75;245
20230303 130700;12090;12094.75;12089.75;12093.5;508
20230303 130800;12093.75;12094;12091;12091.75;261
20230303 130900;12091.75;12094.5;12090.75;12092.25;401
20230303 131000;12092;12093.75;12090.5;12091.25;186
20230303 131100;12091.25;12092.25;12089.5;12090;196
20230303 131200;12089.5;12089.5;12087;12088.75;309
20230303 131300;12088.75;12091.5;12088;12089.75;220
20230303 131400;12089.25;12089.75;12086.75;12087.5;204
20230303 131500;12087.5;12087.75;12084;12084.5;315
20230303 131600;12084.5;12085.75;12083.25;12084.25;284
20230303 131700;12084.5;12084.5;12081.25;12083.5;373
20230303 131800;12083.5;12084;12079.5;12083.25;579
20230303 131900;12083.5;12086;12083;12085;285
20230303 132000;12085.5;12085.75;12081;12083.75;264
20230303 132100;12083.25;12086.5;12081.75;12083.25;282
20230303 132200;12083;12085.5;12082;12084.25;215
20230303 132300;12084;12090;12084;12089.75;423
20230303 132400;12089.25;12093.25;12088.75;12092.25;460
20230303 132500;12092.5;12094.5;12090.25;12094;443
20230303 132600;12093.5;12097;12093;12097;716
20230303 132700;12097;12098.25;12094.5;12097.5;449
20230303 132800;12096.75;12103;12096.5;12098.5;859
20230303 132900;12098.5;12100.75;12097.75;12100;297
20230303 133000;12100;12101;12097.75;12098.25;363
20230303 133100;12097.75;12098.25;12089.5;12093;1243
20230303 133200;12092.75;12098.75;12092.75;12097;487
20230303 133300;12097.5;12102.75;12096.25;12102.75;572
20230303 133400;12101.75;12103.25;12100;12102.25;485
20230303 133500;12102.5;12103.75;12100;12103;340
20230303 133600;12103.25;12105;12101.75;12104.5;545
20230303 133700;12104.25;12104.25;12100;12101.5;394
20230303 133800;12101.5;12108;12100.25;12107.25;682
20230303 133900;12106.75;12109.5;12105.75;12106.25;709
20230303 134000;12106;12107.5;12102.75;12106.75;421
20230303 134100;12106.25;12109;12102.75;12105.5;439
20230303 134200;12105;12108.75;12105;12106.75;436
20230303 134300;12107.25;12109.25;12106;12106;335
20230303 134400;12106;12111.25;12106;12109.75;712
20230303 134500;12109.25;12114;12107.5;12112.25;600
20230303 134600;12112.5;12113.75;12108;12108.25;619
20230303 134700;12108.25;12114;12107.5;12112.25;525
20230303 134800;12112.75;12120.75;12112.5;12117.75;1449
20230303 134900;12117.25;12120.5;12116.5;12118.5;441
20230303 135000;12119.25;12127.25;12118.5;12126;1362
20230303 135100;12125.5;12129.75;12123.25;12127;1118
20230303 135200;12126.5;12128.5;12124;12127.75;545
20230303 135300;12127.75;12128.5;12123.5;12125.75;688
20230303 135400;12126.25;12127.75;12122.25;12122.5;611
20230303 135500;12123;12126.5;12120.75;12125.75;710
20230303 135600;12125.75;12129.5;12124.25;12127;642
20230303 135700;12126.5;12134.75;12126.5;12132.75;1478
20230303 135800;12132.75;12142.25;12132.75;12136.75;2130
20230303 135900;12137;12140;12134.25;12137.75;1002
20230303 140000;12137.75;12141.25;12137.25;12139;640
20230303 140100;12139.25;12147.75;12138.75;12147;1870
20230303 140200;12146.75;12149;12141.5;12145;1841
20230303 140300;12145;12148.25;12143.5;12146;793
20230303 140400;12146;12149.75;12145;12146.75;753
20230303 140500;12146.5;12150;12146.25;12148;871
20230303 140600;12147.75;12149;12145.75;12146.75;772
20230303 140700;12146.25;12149;12143.5;12146.75;936
20230303 140800;12146.75;12151.5;12146;12149.75;947
20230303 140900;12150;12155;12149;12151.75;1388
20230303 141000;12151.75;12153;12146.75;12149.25;802
20230303 141100;12148.75;12150;12145.5;12146.5;801
20230303 141200;12146.25;12149.75;12145;12147;706
20230303 141300;12147;12151.75;12146;12151.25;700
20230303 141400;12151.5;12154;12145;12146.5;897
20230303 141500;12146.75;12147;12144.5;12145.75;560
20230303 141600;12145.25;12146.5;12143.5;12144.5;664
20230303 141700;12144;12146.75;12141.75;12143.5;668
20230303 141800;12143.25;12144;12139.25;12140.25;1070
20230303 141900;12140.25;12142.25;12139;12140;772
20230303 142000;12140.25;12140.75;12136;12137.5;859
20230303 142100;12137;12139.75;12136.75;12138.5;559
20230303 142200;12138.25;12138.75;12134.75;12135.25;608
20230303 142300;12135.25;12140;12134.75;12139.75;581
20230303 142400;12139.75;12140.75;12134.75;12136.25;744
20230303 142500;12136.25;12137.5;12134.75;12136;325
20230303 142600;12136;12136.25;12133;12133;549
20230303 142700;12133.5;12136.25;12132.25;12136.25;386
20230303 142800;12136;12140.75;12135.25;12137.75;643
20230303 142900;12137.25;12137.75;12133.25;12135.25;557
20230303 143000;12135.25;12136.75;12133.25;12134.5;692
20230303 143100;12134.5;12139;12120;12122.25;6145
20230303 143200;12122;12126;12117.75;12118.75;4043
20230303 143300;12119.25;12126.5;12115;12119;3911
20230303 143400;12118.75;12123.75;12112.25;12115.75;2800
20230303 143500;12116.5;12123.75;12114.5;12123.5;2946
20230303 143600;12123.75;12126.5;12117.5;12122.5;3014
20230303 143700;12122.5;12126.25;12111;12125.25;3674
20230303 143800;12125;12132.5;12121;12130;3839
20230303 143900;12130.5;12141.75;12126.5;12132.25;4206
20230303 144000;12132.75;12138.75;12124;12127.25;3055
20230303 144100;12127.25;12136;12125;12128.5;2055
20230303 144200;12128;12142.25;12126.5;12140.5;2528
20230303 144300;12140.5;12142.25;12130.75;12141.5;2607
20230303 144400;12141.25;12146.25;12138.75;12142;2432
20230303 144500;12141.25;12146;12138;12142.75;1722
20230303 144600;12142.75;12163;12142.75;12158.75;5760
20230303 144700;12158.5;12174.75;12158.5;12169;6058
20230303 144800;12169;12170.75;12160.75;12166;3180
20230303 144900;12166.5;12176.25;12165.25;12170.75;3314
20230303 145000;12170.5;12171.5;12162.75;12166.5;2550
20230303 145100;12166.75;12170;12162.75;12163.25;2010
20230303 145200;12163.25;12168;12159;12163.5;2517
20230303 145300;12163.75;12181.5;12163;12176;5090
20230303 145400;12176.25;12187.25;12175.25;12183.75;3512
20230303 145500;12183.75;12194.75;12183.25;12188.75;4650
20230303 145600;12189;12196.25;12188;12193.75;2862
20230303 145700;12194.25;12199.75;12191.25;12197.25;3012
20230303 145800;12197.25;12199.75;12187;12187.75;2643
20230303 145900;12187.75;12189.5;12183.25;12185.75;1729
20230303 150000;12186;12190;12183.5;12189.75;945
20230303 150100;12189.75;12210;12167.75;12178.75;7385
20230303 150200;12179.5;12184.75;12175.5;12178.25;2707
20230303 150300;12179;12181.5;12153.25;12157.5;7238
20230303 150400;12157.5;12160.75;12146.5;12158.75;4574
20230303 150500;12158.75;12167.75;12152.5;12165.25;4236
20230303 150600;12165.5;12165.75;12149.25;12150.25;3519
20230303 150700;12150.5;12154;12130.75;12143.5;7009
20230303 150800;12143;12154.75;12137.75;12151.25;3797
20230303 150900;12151.75;12158.75;12147;12150.5;2871
20230303 151000;12150.5;12153.75;12142.25;12146.5;2227
20230303 151100;12146.25;12159.75;12140.25;12159.5;3208
20230303 151200;12159.5;12167.5;12157.25;12166.5;3354
20230303 151300;12167;12171;12161.25;12165.75;2972
20230303 151400;12166.25;12181.75;12161.5;12179.75;3596
20230303 151500;12179.75;12196;12179.5;12194.75;5208
20230303 151600;12194.75;12210.25;12194.5;12207;6393
20230303 151700;12206.75;12208.25;12197.25;12199.25;3834
20230303 151800;12199.5;12200.5;12192.5;12194.75;2738
20230303 151900;12195;12200.25;12191;12197;2515
20230303 152000;12196.75;12200.25;12192.25;12197.5;1516
20230303 152100;12197.5;12201;12191.75;12194.25;1907
20230303 152200;12194.25;12198.5;12193;12196;1384
20230303 152300;12196.25;12204.25;12193.25;12203.5;2267
20230303 152400;12203.5;12212.25;12203;12208.5;4584
20230303 152500;12209;12210.5;12204.5;12207;1933
20230303 152600;12207;12225;12207;12221;6568
20230303 152700;12221.25;12221.5;12209.25;12210.5;3229
20230303 152800;12210.75;12215.5;12208;12209;1858
20230303 152900;12208.75;12218;12206.25;12216.5;2029
20230303 153000;12216.25;12226;12215;12225.25;2365
20230303 153100;12225.25;12226;12214.25;12218.5;2917
20230303 153200;12218.75;12222.75;12217;12221.25;1503
20230303 153300;12221;12229.5;12217.5;12229.5;2241
20230303 153400;12229.25;12233.25;12213;12216.25;4245
20230303 153500;12216.5;12217.5;12209.5;12213.25;2769
20230303 153600;12213.5;12216;12207.5;12215.25;2615
20230303 153700;12215;12216.5;12209;12212;1804
20230303 153800;12211.75;12212.25;12207;12209.75;1627
20230303 153900;12209.5;12210.75;12203;12208.5;2158
20230303 154000;12209;12209.75;12205.5;12206.5;825
20230303 154100;12205.75;12210.5;12202.25;12209;2012
20230303 154200;12209.25;12215;12206.5;12206.75;2421
20230303 154300;12207;12213;12198;12206;3510
20230303 154400;12205.75;12210;12201;12209;1503
20230303 154500;12208.75;12213.5;12205.75;12212.5;1459
20230303 154600;12212;12214;12208;12208.25;1343
20230303 154700;12208.5;12215.5;12206.25;12213;1451
20230303 154800;12212.75;12215;12208.5;12209;1553
20230303 154900;12209.5;12220.5;12206;12219.5;2365
20230303 155000;12220;12221;12205;12206.5;3235
20230303 155100;12206.75;12207.5;12200.5;12202.75;2347
20230303 155200;12203.25;12204.25;12199.25;12202.75;1546
20230303 155300;12202;12205.5;12199.25;12202.25;1166
20230303 155400;12202;12202.25;12188;12192;4285
20230303 155500;12191.75;12192.5;12182.75;12191.75;3909
20230303 155600;12191.5;12202;12191.5;12195.25;2733
20230303 155700;12196;12200;12192.25;12195;1172
20230303 155800;12195.75;12197;12185.5;12186.25;1586
20230303 155900;12186.25;12188;12181.25;12182;2126
20230303 160000;12182;12187.5;12181;12185.5;1417
20230303 160100;12186;12192.25;12184.25;12190.25;2061
20230303 160200;12190;12193;12182;12192.5;1989
20230303 160300;12192.5;12198.75;12190;12197.75;2159
20230303 160400;12197.25;12197.25;12187.75;12190.5;1540
20230303 160500;12190.5;12193.5;12186;12190;1248
20230303 160600;12189.25;12199.5;12187.5;12194.5;2194
20230303 160700;12194.5;12200.5;12194.5;12197.25;1413
20230303 160800;12197.25;12198.5;12193.25;12196.25;953
20230303 160900;12196.75;12198.5;12191;12191.75;1153
20230303 161000;12191.75;12197.5;12189.5;12190.5;1346
20230303 161100;12190.25;12192.25;12176;12178;3825
20230303 161200;12178;12183.25;12170.5;12182.25;3317
20230303 161300;12182.5;12195.25;12182;12191.5;2648
20230303 161400;12191.5;12194;12188.25;12190;1279
20230303 161500;12190;12197.5;12189.75;12193.75;1294
20230303 161600;12193.75;12198.5;12192.25;12198;1266
20230303 161700;12197.75;12205;12197.5;12204.25;2433
20230303 161800;12204.25;12204.75;12197;12200;1362
20230303 161900;12200;12209.5;12197;12206;2407
20230303 162000;12205.75;12206.25;12201;12203.5;1243
20230303 162100;12203;12204.25;12194.5;12196.5;1594
20230303 162200;12196.75;12200.5;12189.5;12198.75;1895
20230303 162300;12199;12202.25;12194;12195.5;1428
20230303 162400;12196;12199.5;12194.75;12197.75;648
20230303 162500;12197.5;12201;12194.5;12200.5;995
20230303 162600;12200.25;12201.5;12189;12191.5;1585
20230303 162700;12191.5;12198.25;12190;12196.75;1009
20230303 162800;12197;12197.5;12190;12196.25;894
20230303 162900;12196.25;12198;12192.75;12195.75;791
20230303 163000;12195.75;12201;12194.75;12198.25;1120
20230303 163100;12199;12205;12197;12203.25;1740
20230303 163200;12203.25;12210.5;12203;12207.25;2404
20230303 163300;12207;12210.5;12204.25;12209.5;1407
20230303 163400;12209;12211.75;12192;12193.5;3340
20230303 163500;12193.5;12198.5;12191.25;12195;1645
20230303 163600;12195;12200;12193;12197.75;1045
20230303 163700;12198.25;12204;12197;12201;1213
20230303 163800;12200.75;12209.5;12200.75;12206;1386
20230303 163900;12205.5;12207.5;12191;12194.25;2260
20230303 164000;12194;12195.5;12184.25;12188.25;2226
20230303 164100;12188.25;12191.75;12184.25;12191.25;1323
20230303 164200;12191;12196.5;12190;12191.25;1181
20230303 164300;12190.5;12191.25;12182.5;12186;1284
20230303 164400;12186;12192.5;12185;12192.25;962
20230303 164500;12192.25;12193.25;12185.5;12190;851
20230303 164600;12190.5;12199.25;12188.5;12198.25;1356
20230303 164700;12198.25;12204.75;12197.75;12199.75;1790
20230303 164800;12200.25;12203.5;12196;12198.5;969
20230303 164900;12198.5;12202.25;12195.5;12197.25;733
20230303 165000;12197.25;12201.25;12194.25;12198.75;642
20230303 165100;12199;12206;12198;12199.25;1304
20230303 165200;12200;12207.25;12199.25;12203.5;1289
20230303 165300;12203.5;12217.75;12202.75;12216;3410
20230303 165400;12216;12218.5;12211.5;12214;1960
20230303 165500;12214;12217.75;12213;12215.75;1062
20230303 165600;12216.25;12221;12215.25;12219;1611
20230303 165700;12219.25;12226.75;12218.75;12219;2500
20230303 165800;12219;12224.25;12217.25;12223;1288
20230303 165900;12223;12231.25;12223;12225.75;3141
20230303 170000;12226;12228.5;12222;12222.5;1341
20230303 170100;12223;12225.5;12220.25;12225.25;1465
20230303 170200;12225;12228;12223;12224.25;995
20230303 170300;12224.25;12225.25;12220.25;12223;1030
20230303 170400;12223;12225;12215.75;12216.5;1621
20230303 170500;12217;12223.75;12216.25;12220.75;1025
20230303 170600;12220.5;12223.5;12218.5;12221.25;663
20230303 170700;12221.5;12223.5;12218.75;12219;529
20230303 170800;12219.5;12223.5;12219.5;12220.5;579
20230303 170900;12220.5;12228.5;12220.25;12226.25;1117
20230303 171000;12226.5;12227;12223.75;12224.5;695
20230303 171100;12224.5;12229.5;12223.75;12227.25;881
20230303 171200;12227.25;12236.75;12226.5;12235;3000
20230303 171300;12235;12236;12231.5;12234.5;1430
20230303 171400;12234;12234.25;12229.75;12232.25;1059
20230303 171500;12231.75;12233.75;12229;12232;836
20230303 171600;12232.5;12233;12229.5;12232;739
20230303 171700;12232.25;12233;12226.75;12230;1215
20230303 171800;12230.5;12232.75;12228.25;12232.25;510
20230303 171900;12232;12232.5;12225.75;12226.75;799
20230303 172000;12226.75;12231;12225.5;12230.25;812
20230303 172100;12230.25;12230.5;12224.25;12226.75;884
20230303 172200;12226.75;12228.75;12223;12227.75;1129
20230303 172300;12227.75;12232;12227;12230;858
20230303 172400;12230.25;12231.25;12224.75;12225.75;604
20230303 172500;12225.75;12228;12222.75;12227.5;743
20230303 172600;12227.5;12230.5;12226.5;12227.75;499
20230303 172700;12227.75;12232.5;12225.5;12232;558
20230303 172800;12232;12233.75;12227.75;12229;751
20230303 172900;12229.25;12235.75;12229;12235;873
20230303 173000;12235.25;12236.75;12230.75;12232;961
20230303 173100;12232.25;12233.75;12227.25;12229;697
